trip_id,station_seq_id
310.TA.91-8-J-j25-1.75.H,0
311.TA.91-8-J-j25-1.75.H,0
312.TA.91-8-J-j25-1.75.H,0
313.TA.91-8-J-j25-1.75.H,0
314.TA.91-8-J-j25-1.75.H,0
315.TA.91-8-J-j25-1.75.H,0
316.TA.91-8-J-j25-1.75.H,0
317.TA.91-8-J-j25-1.75.H,0
318.TA.91-8-J-j25-1.75.H,0
319.TA.91-8-J-j25-1.75.H,0
32.TA.91-8-J-j25-1.21.H,0
320.TA.91-8-J-j25-1.75.H,0
321.TA.91-8-J-j25-1.75.H,0
322.TA.91-8-J-j25-1.75.H,0
323.TA.91-8-J-j25-1.75.H,0
324.TA.91-8-J-j25-1.75.H,0
325.TA.91-8-J-j25-1.75.H,0
326.TA.91-8-J-j25-1.75.H,0
327.TA.91-8-J-j25-1.75.H,0
328.TA.91-8-J-j25-1.75.H,0
329.TA.91-8-J-j25-1.75.H,0
33.TA.91-8-J-j25-1.21.H,0
330.TA.91-8-J-j25-1.76.H,0
331.TA.91-8-J-j25-1.77.H,0
332.TA.91-8-J-j25-1.78.H,0
333.TA.91-8-J-j25-1.78.H,0
334.TA.91-8-J-j25-1.78.H,0
335.TA.91-8-J-j25-1.78.H,0
336.TA.91-8-J-j25-1.78.H,0
337.TA.91-8-J-j25-1.78.H,0
338.TA.91-8-J-j25-1.78.H,0
339.TA.91-8-J-j25-1.78.H,0
34.TA.91-8-J-j25-1.22.H,0
340.TA.91-8-J-j25-1.78.H,0
341.TA.91-8-J-j25-1.78.H,0
342.TA.91-8-J-j25-1.78.H,0
343.TA.91-8-J-j25-1.78.H,0
344.TA.91-8-J-j25-1.78.H,0
345.TA.91-8-J-j25-1.78.H,0
346.TA.91-8-J-j25-1.78.H,0
347.TA.91-8-J-j25-1.78.H,0
348.TA.91-8-J-j25-1.79.H,0
349.TA.91-8-J-j25-1.80.H,0
35.TA.91-8-J-j25-1.23.H,0
350.TA.91-8-J-j25-1.81.H,0
351.TA.91-8-J-j25-1.82.H,0
352.TA.91-8-J-j25-1.83.H,0
353.TA.91-8-J-j25-1.83.H,0
354.TA.91-8-J-j25-1.84.H,0
355.TA.91-8-J-j25-1.85.H,0
356.TA.91-8-J-j25-1.85.H,0
357.TA.91-8-J-j25-1.85.H,0
358.TA.91-8-J-j25-1.85.H,0
359.TA.91-8-J-j25-1.85.H,0
36.TA.91-8-J-j25-1.24.H,0
360.TA.91-8-J-j25-1.85.H,0
361.TA.91-8-J-j25-1.85.H,0
362.TA.91-8-J-j25-1.85.H,0
363.TA.91-8-J-j25-1.85.H,0
364.TA.91-8-J-j25-1.85.H,0
365.TA.91-8-J-j25-1.85.H,0
366.TA.91-8-J-j25-1.85.H,0
367.TA.91-8-J-j25-1.85.H,0
368.TA.91-8-J-j25-1.85.H,0
369.TA.91-8-J-j25-1.85.H,0
37.TA.91-8-J-j25-1.25.H,0
370.TA.91-8-J-j25-1.86.H,0
371.TA.91-8-J-j25-1.87.H,0
372.TA.91-8-J-j25-1.87.H,0
373.TA.91-8-J-j25-1.87.H,0
374.TA.91-8-J-j25-1.87.H,0
375.TA.91-8-J-j25-1.87.H,0
376.TA.91-8-J-j25-1.88.H,0
377.TA.91-8-J-j25-1.88.H,0
378.TA.91-8-J-j25-1.88.H,0
379.TA.91-8-J-j25-1.88.H,0
38.TA.91-8-J-j25-1.25.H,0
380.TA.91-8-J-j25-1.88.H,0
381.TA.91-8-J-j25-1.89.H,0
382.TA.91-8-J-j25-1.89.H,0
383.TA.91-8-J-j25-1.89.H,0
384.TA.91-8-J-j25-1.89.H,0
385.TA.91-8-J-j25-1.89.H,0
386.TA.91-8-J-j25-1.89.H,0
387.TA.91-8-J-j25-1.89.H,0
388.TA.91-8-J-j25-1.89.H,0
389.TA.91-8-J-j25-1.89.H,0
39.TA.91-8-J-j25-1.25.H,0
390.TA.91-8-J-j25-1.89.H,0
391.TA.91-8-J-j25-1.89.H,0
392.TA.91-8-J-j25-1.89.H,0
393.TA.91-8-J-j25-1.89.H,0
394.TA.91-8-J-j25-1.89.H,0
395.TA.91-8-J-j25-1.89.H,0
396.TA.91-8-J-j25-1.89.H,0
397.TA.91-8-J-j25-1.90.H,0
398.TA.91-8-J-j25-1.91.H,0
399.TA.91-8-J-j25-1.92.H,0
4.TA.91-8-J-j25-1.3.H,0
40.TA.91-8-J-j25-1.26.H,0
400.TA.91-8-J-j25-1.93.H,0
401.TA.91-8-J-j25-1.93.H,0
402.TA.91-8-J-j25-1.93.H,0
403.TA.91-8-J-j25-1.94.H,0
404.TA.91-8-J-j25-1.94.H,0
405.TA.91-8-J-j25-1.94.H,0
406.TA.91-8-J-j25-1.94.H,0
41.TA.91-8-J-j25-1.27.H,0
42.TA.91-8-J-j25-1.28.H,0
43.TA.91-8-J-j25-1.29.H,0
44.TA.91-8-J-j25-1.29.H,0
445.TA.91-8-J-j25-1.97.R,0
446.TA.91-8-J-j25-1.97.R,0
447.TA.91-8-J-j25-1.98.R,0
448.TA.91-8-J-j25-1.98.R,0
449.TA.91-8-J-j25-1.98.R,0
45.TA.91-8-J-j25-1.29.H,0
450.TA.91-8-J-j25-1.98.R,0
451.TA.91-8-J-j25-1.98.R,0
452.TA.91-8-J-j25-1.98.R,0
453.TA.91-8-J-j25-1.99.R,0
454.TA.91-8-J-j25-1.99.R,0
455.TA.91-8-J-j25-1.100.R,0
456.TA.91-8-J-j25-1.101.R,0
457.TA.91-8-J-j25-1.101.R,0
458.TA.91-8-J-j25-1.102.R,0
459.TA.91-8-J-j25-1.103.R,0
46.TA.91-8-J-j25-1.30.H,0
460.TA.91-8-J-j25-1.103.R,0
461.TA.91-8-J-j25-1.104.R,0
462.TA.91-8-J-j25-1.105.R,0
463.TA.91-8-J-j25-1.106.R,0
464.TA.91-8-J-j25-1.107.R,0
465.TA.91-8-J-j25-1.108.R,0
466.TA.91-8-J-j25-1.109.R,0
467.TA.91-8-J-j25-1.110.R,0
468.TA.91-8-J-j25-1.110.R,0
469.TA.91-8-J-j25-1.110.R,0
47.TA.91-8-J-j25-1.30.H,0
470.TA.91-8-J-j25-1.111.R,0
471.TA.91-8-J-j25-1.112.R,0
472.TA.91-8-J-j25-1.112.R,0
473.TA.91-8-J-j25-1.112.R,0
474.TA.91-8-J-j25-1.112.R,0
475.TA.91-8-J-j25-1.112.R,0
476.TA.91-8-J-j25-1.112.R,0
477.TA.91-8-J-j25-1.112.R,0
478.TA.91-8-J-j25-1.113.R,0
479.TA.91-8-J-j25-1.114.R,0
48.TA.91-8-J-j25-1.30.H,0
480.TA.91-8-J-j25-1.114.R,0
481.TA.91-8-J-j25-1.114.R,0
482.TA.91-8-J-j25-1.115.R,0
483.TA.91-8-J-j25-1.115.R,0
484.TA.91-8-J-j25-1.115.R,0
485.TA.91-8-J-j25-1.115.R,0
486.TA.91-8-J-j25-1.115.R,0
487.TA.91-8-J-j25-1.115.R,0
488.TA.91-8-J-j25-1.116.R,0
489.TA.91-8-J-j25-1.117.R,0
49.TA.91-8-J-j25-1.30.H,0
490.TA.91-8-J-j25-1.118.R,0
491.TA.91-8-J-j25-1.119.R,0
492.TA.91-8-J-j25-1.120.R,0
493.TA.91-8-J-j25-1.121.R,0
494.TA.91-8-J-j25-1.122.R,0
495.TA.91-8-J-j25-1.122.R,0
496.TA.91-8-J-j25-1.122.R,0
497.TA.91-8-J-j25-1.122.R,0
498.TA.91-8-J-j25-1.123.R,0
499.TA.91-8-J-j25-1.124.R,0
5.TA.91-8-J-j25-1.4.H,0
50.TA.91-8-J-j25-1.31.H,0
500.TA.91-8-J-j25-1.124.R,0
501.TA.91-8-J-j25-1.125.R,0
502.TA.91-8-J-j25-1.126.R,0
503.TA.91-8-J-j25-1.126.R,0
504.TA.91-8-J-j25-1.127.R,0
505.TA.91-8-J-j25-1.127.R,0
506.TA.91-8-J-j25-1.127.R,0
507.TA.91-8-J-j25-1.127.R,0
508.TA.91-8-J-j25-1.128.R,0
509.TA.91-8-J-j25-1.129.R,0
51.TA.91-8-J-j25-1.31.H,0
510.TA.91-8-J-j25-1.130.R,0
511.TA.91-8-J-j25-1.131.R,0
512.TA.91-8-J-j25-1.132.R,0
513.TA.91-8-J-j25-1.132.R,0
514.TA.91-8-J-j25-1.132.R,0
515.TA.91-8-J-j25-1.132.R,0
516.TA.91-8-J-j25-1.133.R,0
517.TA.91-8-J-j25-1.134.R,0
518.TA.91-8-J-j25-1.134.R,0
519.TA.91-8-J-j25-1.134.R,0
52.TA.91-8-J-j25-1.32.H,0
520.TA.91-8-J-j25-1.134.R,0
521.TA.91-8-J-j25-1.134.R,0
522.TA.91-8-J-j25-1.134.R,0
523.TA.91-8-J-j25-1.134.R,0
524.TA.91-8-J-j25-1.134.R,0
525.TA.91-8-J-j25-1.134.R,0
526.TA.91-8-J-j25-1.134.R,0
527.TA.91-8-J-j25-1.134.R,0
528.TA.91-8-J-j25-1.134.R,0
529.TA.91-8-J-j25-1.134.R,0
53.TA.91-8-J-j25-1.32.H,0
530.TA.91-8-J-j25-1.134.R,0
531.TA.91-8-J-j25-1.134.R,0
532.TA.91-8-J-j25-1.134.R,0
533.TA.91-8-J-j25-1.134.R,0
534.TA.91-8-J-j25-1.134.R,0
535.TA.91-8-J-j25-1.134.R,0
536.TA.91-8-J-j25-1.134.R,0
537.TA.91-8-J-j25-1.134.R,0
538.TA.91-8-J-j25-1.134.R,0
539.TA.91-8-J-j25-1.134.R,0
54.TA.91-8-J-j25-1.32.H,0
540.TA.91-8-J-j25-1.134.R,0
541.TA.91-8-J-j25-1.134.R,0
542.TA.91-8-J-j25-1.134.R,0
543.TA.91-8-J-j25-1.134.R,0
544.TA.91-8-J-j25-1.134.R,0
545.TA.91-8-J-j25-1.134.R,0
546.TA.91-8-J-j25-1.134.R,0
547.TA.91-8-J-j25-1.134.R,0
548.TA.91-8-J-j25-1.134.R,0
549.TA.91-8-J-j25-1.134.R,0
55.TA.91-8-J-j25-1.33.H,0
550.TA.91-8-J-j25-1.134.R,0
551.TA.91-8-J-j25-1.134.R,0
552.TA.91-8-J-j25-1.134.R,0
553.TA.91-8-J-j25-1.134.R,0
554.TA.91-8-J-j25-1.134.R,0
555.TA.91-8-J-j25-1.134.R,0
556.TA.91-8-J-j25-1.134.R,0
557.TA.91-8-J-j25-1.135.R,0
558.TA.91-8-J-j25-1.136.R,0
559.TA.91-8-J-j25-1.136.R,0
56.TA.91-8-J-j25-1.33.H,0
560.TA.91-8-J-j25-1.136.R,0
561.TA.91-8-J-j25-1.136.R,0
562.TA.91-8-J-j25-1.136.R,0
563.TA.91-8-J-j25-1.136.R,0
564.TA.91-8-J-j25-1.136.R,0
565.TA.91-8-J-j25-1.136.R,0
566.TA.91-8-J-j25-1.136.R,0
567.TA.91-8-J-j25-1.136.R,0
568.TA.91-8-J-j25-1.136.R,0
569.TA.91-8-J-j25-1.137.R,0
57.TA.91-8-J-j25-1.33.H,0
570.TA.91-8-J-j25-1.137.R,0
571.TA.91-8-J-j25-1.138.R,0
572.TA.91-8-J-j25-1.139.R,0
573.TA.91-8-J-j25-1.139.R,0
574.TA.91-8-J-j25-1.139.R,0
575.TA.91-8-J-j25-1.139.R,0
576.TA.91-8-J-j25-1.139.R,0
577.TA.91-8-J-j25-1.139.R,0
578.TA.91-8-J-j25-1.139.R,0
579.TA.91-8-J-j25-1.139.R,0
58.TA.91-8-J-j25-1.33.H,0
580.TA.91-8-J-j25-1.139.R,0
581.TA.91-8-J-j25-1.139.R,0
582.TA.91-8-J-j25-1.139.R,0
583.TA.91-8-J-j25-1.139.R,0
584.TA.91-8-J-j25-1.139.R,0
585.TA.91-8-J-j25-1.139.R,0
586.TA.91-8-J-j25-1.139.R,0
587.TA.91-8-J-j25-1.139.R,0
588.TA.91-8-J-j25-1.139.R,0
589.TA.91-8-J-j25-1.139.R,0
59.TA.91-8-J-j25-1.33.H,0
590.TA.91-8-J-j25-1.139.R,0
591.TA.91-8-J-j25-1.139.R,0
592.TA.91-8-J-j25-1.139.R,0
593.TA.91-8-J-j25-1.139.R,0
594.TA.91-8-J-j25-1.139.R,0
595.TA.91-8-J-j25-1.139.R,0
596.TA.91-8-J-j25-1.139.R,0
597.TA.91-8-J-j25-1.139.R,0
598.TA.91-8-J-j25-1.139.R,0
599.TA.91-8-J-j25-1.139.R,0
6.TA.91-8-J-j25-1.4.H,0
60.TA.91-8-J-j25-1.33.H,0
600.TA.91-8-J-j25-1.139.R,0
601.TA.91-8-J-j25-1.139.R,0
602.TA.91-8-J-j25-1.139.R,0
603.TA.91-8-J-j25-1.139.R,0
604.TA.91-8-J-j25-1.139.R,0
605.TA.91-8-J-j25-1.139.R,0
606.TA.91-8-J-j25-1.139.R,0
607.TA.91-8-J-j25-1.139.R,0
608.TA.91-8-J-j25-1.139.R,0
609.TA.91-8-J-j25-1.139.R,0
61.TA.91-8-J-j25-1.33.H,0
610.TA.91-8-J-j25-1.139.R,0
611.TA.91-8-J-j25-1.139.R,0
612.TA.91-8-J-j25-1.139.R,0
613.TA.91-8-J-j25-1.139.R,0
614.TA.91-8-J-j25-1.139.R,0
615.TA.91-8-J-j25-1.139.R,0
616.TA.91-8-J-j25-1.139.R,0
617.TA.91-8-J-j25-1.139.R,0
618.TA.91-8-J-j25-1.139.R,0
619.TA.91-8-J-j25-1.139.R,0
62.TA.91-8-J-j25-1.34.H,0
620.TA.91-8-J-j25-1.139.R,0
621.TA.91-8-J-j25-1.139.R,0
622.TA.91-8-J-j25-1.139.R,0
623.TA.91-8-J-j25-1.139.R,0
624.TA.91-8-J-j25-1.139.R,0
625.TA.91-8-J-j25-1.139.R,0
626.TA.91-8-J-j25-1.139.R,0
627.TA.91-8-J-j25-1.139.R,0
628.TA.91-8-J-j25-1.139.R,0
629.TA.91-8-J-j25-1.139.R,0
63.TA.91-8-J-j25-1.34.H,0
630.TA.91-8-J-j25-1.139.R,0
631.TA.91-8-J-j25-1.140.R,0
632.TA.91-8-J-j25-1.140.R,0
633.TA.91-8-J-j25-1.141.R,0
634.TA.91-8-J-j25-1.141.R,0
635.TA.91-8-J-j25-1.141.R,0
636.TA.91-8-J-j25-1.142.R,0
637.TA.91-8-J-j25-1.142.R,0
638.TA.91-8-J-j25-1.142.R,0
639.TA.91-8-J-j25-1.142.R,0
64.TA.91-8-J-j25-1.34.H,0
640.TA.91-8-J-j25-1.142.R,0
641.TA.91-8-J-j25-1.142.R,0
642.TA.91-8-J-j25-1.142.R,0
643.TA.91-8-J-j25-1.142.R,0
644.TA.91-8-J-j25-1.142.R,0
645.TA.91-8-J-j25-1.142.R,0
646.TA.91-8-J-j25-1.142.R,0
647.TA.91-8-J-j25-1.142.R,0
648.TA.91-8-J-j25-1.142.R,0
649.TA.91-8-J-j25-1.142.R,0
65.TA.91-8-J-j25-1.35.H,0
650.TA.91-8-J-j25-1.142.R,0
651.TA.91-8-J-j25-1.142.R,0
652.TA.91-8-J-j25-1.142.R,0
653.TA.91-8-J-j25-1.142.R,0
654.TA.91-8-J-j25-1.142.R,0
655.TA.91-8-J-j25-1.142.R,0
656.TA.91-8-J-j25-1.142.R,0
657.TA.91-8-J-j25-1.142.R,0
658.TA.91-8-J-j25-1.142.R,0
659.TA.91-8-J-j25-1.142.R,0
66.TA.91-8-J-j25-1.36.H,0
660.TA.91-8-J-j25-1.142.R,0
661.TA.91-8-J-j25-1.142.R,0
662.TA.91-8-J-j25-1.142.R,0
663.TA.91-8-J-j25-1.142.R,0
664.TA.91-8-J-j25-1.142.R,0
665.TA.91-8-J-j25-1.142.R,0
666.TA.91-8-J-j25-1.142.R,0
667.TA.91-8-J-j25-1.142.R,0
668.TA.91-8-J-j25-1.142.R,0
669.TA.91-8-J-j25-1.142.R,0
67.TA.91-8-J-j25-1.36.H,0
670.TA.91-8-J-j25-1.142.R,0
671.TA.91-8-J-j25-1.142.R,0
672.TA.91-8-J-j25-1.142.R,0
673.TA.91-8-J-j25-1.142.R,0
674.TA.91-8-J-j25-1.142.R,0
675.TA.91-8-J-j25-1.142.R,0
676.TA.91-8-J-j25-1.142.R,0
677.TA.91-8-J-j25-1.142.R,0
678.TA.91-8-J-j25-1.142.R,0
679.TA.91-8-J-j25-1.142.R,0
68.TA.91-8-J-j25-1.36.H,0
680.TA.91-8-J-j25-1.142.R,0
681.TA.91-8-J-j25-1.142.R,0
682.TA.91-8-J-j25-1.142.R,0
683.TA.91-8-J-j25-1.142.R,0
684.TA.91-8-J-j25-1.142.R,0
685.TA.91-8-J-j25-1.143.R,0
686.TA.91-8-J-j25-1.143.R,0
687.TA.91-8-J-j25-1.143.R,0
688.TA.91-8-J-j25-1.144.R,0
689.TA.91-8-J-j25-1.144.R,0
69.TA.91-8-J-j25-1.36.H,0
690.TA.91-8-J-j25-1.144.R,0
691.TA.91-8-J-j25-1.144.R,0
692.TA.91-8-J-j25-1.144.R,0
693.TA.91-8-J-j25-1.144.R,0
694.TA.91-8-J-j25-1.144.R,0
695.TA.91-8-J-j25-1.144.R,0
696.TA.91-8-J-j25-1.144.R,0
697.TA.91-8-J-j25-1.144.R,0
698.TA.91-8-J-j25-1.144.R,0
699.TA.91-8-J-j25-1.144.R,0
7.TA.91-8-J-j25-1.4.H,0
70.TA.91-8-J-j25-1.37.H,0
700.TA.91-8-J-j25-1.144.R,0
701.TA.91-8-J-j25-1.144.R,0
702.TA.91-8-J-j25-1.144.R,0
703.TA.91-8-J-j25-1.144.R,0
704.TA.91-8-J-j25-1.144.R,0
705.TA.91-8-J-j25-1.145.R,0
706.TA.91-8-J-j25-1.146.R,0
707.TA.91-8-J-j25-1.146.R,0
708.TA.91-8-J-j25-1.146.R,0
709.TA.91-8-J-j25-1.146.R,0
71.TA.91-8-J-j25-1.38.H,0
710.TA.91-8-J-j25-1.147.R,0
711.TA.91-8-J-j25-1.147.R,0
712.TA.91-8-J-j25-1.148.R,0
713.TA.91-8-J-j25-1.149.R,0
714.TA.91-8-J-j25-1.149.R,0
715.TA.91-8-J-j25-1.149.R,0
716.TA.91-8-J-j25-1.149.R,0
717.TA.91-8-J-j25-1.149.R,0
718.TA.91-8-J-j25-1.149.R,0
719.TA.91-8-J-j25-1.149.R,0
72.TA.91-8-J-j25-1.39.H,0
720.TA.91-8-J-j25-1.149.R,0
721.TA.91-8-J-j25-1.149.R,0
722.TA.91-8-J-j25-1.149.R,0
723.TA.91-8-J-j25-1.150.R,0
724.TA.91-8-J-j25-1.151.R,0
725.TA.91-8-J-j25-1.152.R,0
726.TA.91-8-J-j25-1.152.R,0
727.TA.91-8-J-j25-1.152.R,0
728.TA.91-8-J-j25-1.153.R,0
729.TA.91-8-J-j25-1.153.R,0
73.TA.91-8-J-j25-1.40.H,0
730.TA.91-8-J-j25-1.154.R,0
731.TA.91-8-J-j25-1.154.R,0
732.TA.91-8-J-j25-1.154.R,0
733.TA.91-8-J-j25-1.154.R,0
734.TA.91-8-J-j25-1.154.R,0
735.TA.91-8-J-j25-1.154.R,0
736.TA.91-8-J-j25-1.154.R,0
737.TA.91-8-J-j25-1.154.R,0
738.TA.91-8-J-j25-1.154.R,0
739.TA.91-8-J-j25-1.154.R,0
74.TA.91-8-J-j25-1.41.H,0
740.TA.91-8-J-j25-1.154.R,0
741.TA.91-8-J-j25-1.154.R,0
742.TA.91-8-J-j25-1.154.R,0
743.TA.91-8-J-j25-1.154.R,0
744.TA.91-8-J-j25-1.154.R,0
745.TA.91-8-J-j25-1.155.R,0
746.TA.91-8-J-j25-1.156.R,0
747.TA.91-8-J-j25-1.157.R,0
748.TA.91-8-J-j25-1.158.R,0
749.TA.91-8-J-j25-1.159.R,0
75.TA.91-8-J-j25-1.42.H,0
750.TA.91-8-J-j25-1.159.R,0
751.TA.91-8-J-j25-1.160.R,0
752.TA.91-8-J-j25-1.161.R,0
753.TA.91-8-J-j25-1.162.R,0
754.TA.91-8-J-j25-1.163.R,0
755.TA.91-8-J-j25-1.164.R,0
756.TA.91-8-J-j25-1.165.R,0
757.TA.91-8-J-j25-1.166.R,0
758.TA.91-8-J-j25-1.167.R,0
759.TA.91-8-J-j25-1.167.R,0
76.TA.91-8-J-j25-1.43.H,0
760.TA.91-8-J-j25-1.168.R,0
761.TA.91-8-J-j25-1.168.R,0
762.TA.91-8-J-j25-1.168.R,0
763.TA.91-8-J-j25-1.169.R,0
764.TA.91-8-J-j25-1.169.R,0
765.TA.91-8-J-j25-1.169.R,0
766.TA.91-8-J-j25-1.169.R,0
767.TA.91-8-J-j25-1.169.R,0
768.TA.91-8-J-j25-1.169.R,0
769.TA.91-8-J-j25-1.169.R,0
77.TA.91-8-J-j25-1.44.H,0
770.TA.91-8-J-j25-1.169.R,0
771.TA.91-8-J-j25-1.169.R,0
772.TA.91-8-J-j25-1.169.R,0
773.TA.91-8-J-j25-1.169.R,0
774.TA.91-8-J-j25-1.169.R,0
775.TA.91-8-J-j25-1.169.R,0
776.TA.91-8-J-j25-1.169.R,0
777.TA.91-8-J-j25-1.169.R,0
778.TA.91-8-J-j25-1.169.R,0
779.TA.91-8-J-j25-1.170.R,0
78.TA.91-8-J-j25-1.45.H,0
780.TA.91-8-J-j25-1.171.R,0
781.TA.91-8-J-j25-1.171.R,0
782.TA.91-8-J-j25-1.171.R,0
783.TA.91-8-J-j25-1.171.R,0
784.TA.91-8-J-j25-1.171.R,0
785.TA.91-8-J-j25-1.171.R,0
786.TA.91-8-J-j25-1.171.R,0
787.TA.91-8-J-j25-1.171.R,0
788.TA.91-8-J-j25-1.171.R,0
789.TA.91-8-J-j25-1.171.R,0
79.TA.91-8-J-j25-1.45.H,0
790.TA.91-8-J-j25-1.171.R,0
791.TA.91-8-J-j25-1.171.R,0
792.TA.91-8-J-j25-1.171.R,0
793.TA.91-8-J-j25-1.171.R,0
794.TA.91-8-J-j25-1.171.R,0
795.TA.91-8-J-j25-1.171.R,0
796.TA.91-8-J-j25-1.172.R,0
797.TA.91-8-J-j25-1.173.R,0
8.TA.91-8-J-j25-1.5.H,0
80.TA.91-8-J-j25-1.45.H,0
81.TA.91-8-J-j25-1.45.H,0
82.TA.91-8-J-j25-1.45.H,0
83.TA.91-8-J-j25-1.46.H,0
84.TA.91-8-J-j25-1.46.H,0
85.TA.91-8-J-j25-1.46.H,0
86.TA.91-8-J-j25-1.47.H,0
87.TA.91-8-J-j25-1.48.H,0
88.TA.91-8-J-j25-1.49.H,0
89.TA.91-8-J-j25-1.50.H,0
9.TA.91-8-J-j25-1.6.H,0
90.TA.91-8-J-j25-1.51.H,0
91.TA.91-8-J-j25-1.52.H,0
92.TA.91-8-J-j25-1.53.H,0
93.TA.91-8-J-j25-1.53.H,0
94.TA.91-8-J-j25-1.53.H,0
95.TA.91-8-J-j25-1.54.H,0
96.TA.91-8-J-j25-1.55.H,0
97.TA.91-8-J-j25-1.55.H,0
98.TA.91-8-J-j25-1.55.H,0
99.TA.91-8-J-j25-1.56.H,0
100.TA.91-90-j25-1.47.H,0
101.TA.91-90-j25-1.47.H,0
102.TA.91-90-j25-1.47.H,0
103.TA.91-90-j25-1.48.H,0
104.TA.91-90-j25-1.48.H,0
105.TA.91-90-j25-1.48.H,0
106.TA.91-90-j25-1.48.H,0
107.TA.91-90-j25-1.48.H,0
108.TA.91-90-j25-1.48.H,0
109.TA.91-90-j25-1.48.H,0
110.TA.91-90-j25-1.49.H,0
111.TA.91-90-j25-1.49.H,0
112.TA.91-90-j25-1.50.H,0
113.TA.91-90-j25-1.51.H,0
114.TA.91-90-j25-1.51.H,0
115.TA.91-90-j25-1.52.H,0
116.TA.91-90-j25-1.52.H,0
117.TA.91-90-j25-1.53.H,0
118.TA.91-90-j25-1.53.H,0
119.TA.91-90-j25-1.54.H,0
120.TA.91-90-j25-1.54.H,0
121.TA.91-90-j25-1.55.H,0
122.TA.91-90-j25-1.56.H,0
123.TA.91-90-j25-1.57.H,0
124.TA.91-90-j25-1.58.H,0
125.TA.91-90-j25-1.58.H,0
126.TA.91-90-j25-1.58.H,0
127.TA.91-90-j25-1.58.H,0
128.TA.91-90-j25-1.59.H,0
129.TA.91-90-j25-1.59.H,0
130.TA.91-90-j25-1.59.H,0
131.TA.91-90-j25-1.59.H,0
132.TA.91-90-j25-1.59.H,0
133.TA.91-90-j25-1.60.H,0
134.TA.91-90-j25-1.61.H,0
135.TA.91-90-j25-1.61.H,0
136.TA.91-90-j25-1.61.H,0
137.TA.91-90-j25-1.62.H,0
138.TA.91-90-j25-1.62.H,0
139.TA.91-90-j25-1.63.H,0
140.TA.91-90-j25-1.64.H,0
141.TA.91-90-j25-1.65.H,0
142.TA.91-90-j25-1.66.H,0
143.TA.91-90-j25-1.66.H,0
144.TA.91-90-j25-1.66.H,0
145.TA.91-90-j25-1.66.H,0
146.TA.91-90-j25-1.67.H,0
147.TA.91-90-j25-1.68.H,0
148.TA.91-90-j25-1.68.H,0
149.TA.91-90-j25-1.68.H,0
150.TA.91-90-j25-1.69.H,0
151.TA.91-90-j25-1.69.H,0
152.TA.91-90-j25-1.69.H,0
153.TA.91-90-j25-1.69.H,0
154.TA.91-90-j25-1.69.H,0
155.TA.91-90-j25-1.70.H,0
156.TA.91-90-j25-1.70.H,0
157.TA.91-90-j25-1.71.H,0
158.TA.91-90-j25-1.72.H,0
159.TA.91-90-j25-1.73.H,0
160.TA.91-90-j25-1.74.H,0
161.TA.91-90-j25-1.75.H,0
162.TA.91-90-j25-1.75.H,0
163.TA.91-90-j25-1.75.H,0
164.TA.91-90-j25-1.76.H,0
165.TA.91-90-j25-1.76.H,0
166.TA.91-90-j25-1.77.H,0
167.TA.91-90-j25-1.78.H,0
168.TA.91-90-j25-1.79.H,0
169.TA.91-90-j25-1.80.H,0
170.TA.91-90-j25-1.80.H,0
171.TA.91-90-j25-1.80.H,0
172.TA.91-90-j25-1.80.H,0
173.TA.91-90-j25-1.80.H,0
174.TA.91-90-j25-1.80.H,0
175.TA.91-90-j25-1.80.H,0
176.TA.91-90-j25-1.80.H,0
177.TA.91-90-j25-1.81.H,0
178.TA.91-90-j25-1.81.H,0
179.TA.91-90-j25-1.81.H,0
180.TA.91-90-j25-1.81.H,0
181.TA.91-90-j25-1.81.H,0
182.TA.91-90-j25-1.81.H,0
183.TA.91-90-j25-1.81.H,0
184.TA.91-90-j25-1.81.H,0
185.TA.91-90-j25-1.82.H,0
186.TA.91-90-j25-1.82.H,0
187.TA.91-90-j25-1.82.H,0
188.TA.91-90-j25-1.82.H,0
189.TA.91-90-j25-1.83.H,0
190.TA.91-90-j25-1.83.H,0
191.TA.91-90-j25-1.83.H,0
192.TA.91-90-j25-1.84.H,0
193.TA.91-90-j25-1.85.H,0
194.TA.91-90-j25-1.86.H,0
195.TA.91-90-j25-1.87.H,0
196.TA.91-90-j25-1.88.H,0
197.TA.91-90-j25-1.88.H,0
198.TA.91-90-j25-1.88.H,0
199.TA.91-90-j25-1.88.H,0
200.TA.91-90-j25-1.88.H,0
201.TA.91-90-j25-1.88.H,0
202.TA.91-90-j25-1.88.H,0
203.TA.91-90-j25-1.88.H,0
204.TA.91-90-j25-1.88.H,0
205.TA.91-90-j25-1.88.H,0
206.TA.91-90-j25-1.88.H,0
207.TA.91-90-j25-1.88.H,0
208.TA.91-90-j25-1.88.H,0
209.TA.91-90-j25-1.88.H,0
210.TA.91-90-j25-1.89.H,0
211.TA.91-90-j25-1.89.H,0
212.TA.91-90-j25-1.89.H,0
213.TA.91-90-j25-1.89.H,0
214.TA.91-90-j25-1.89.H,0
215.TA.91-90-j25-1.89.H,0
216.TA.91-90-j25-1.89.H,0
217.TA.91-90-j25-1.89.H,0
218.TA.91-90-j25-1.89.H,0
219.TA.91-90-j25-1.89.H,0
220.TA.91-90-j25-1.89.H,0
221.TA.91-90-j25-1.89.H,0
222.TA.91-90-j25-1.90.H,0
