start_station,next_station,walk_time
Parent8592168,Parent8592012,29.012073397171143
Parent8592168,Parent8592145,13.761103714567165
Parent8592168,Parent8592147,26.661658590895264
Parent8592168,Parent8592149,16.656755435410442
Parent8592168,Parent8592150,11.78256998028574
Parent8592168,Parent8592151,12.473232444576803
Parent8592168,Parent8592152,23.175560088154995
Parent8592168,Parent8592153,29.827775154542014
Parent8592168,Parent8592154,18.431210790015967
Parent8592168,Parent8592155,27.862962689241602
Parent8592168,Parent8592156,16.40531699934053
Parent8592168,Parent8592157,19.8518496237271
Parent8592168,Parent8592158,14.438356984975501
Parent8592168,Parent8592159,24.574609255329857
Parent8592168,Parent8592160,22.894565004295227
Parent8592168,Parent8592162,26.238694021492222
Parent8592168,Parent8592164,17.94677381131005
Parent8592168,Parent8592167,5.038058136080805
Parent8592168,Parent8592169,2.5934244400735724
Parent8592168,Parent8592170,28.177789657936355
Parent8592168,Parent8592172,27.034711172388654
Parent8592168,Parent8592177,29.186883209206208
Parent8592168,Parent8592182,21.600966095278434
Parent8592168,Parent8592183,26.090585950043295
Parent8592168,Parent8592185,26.26150067781954
Parent8592168,Parent8592188,18.896607120055478
Parent8592168,Parent8592189,4.500216380363858
Parent8592168,Parent8592190,23.684246716296535
Parent8592168,Parent8592191,27.306201314558855
Parent8592168,Parent8592195,8.470319575971018
Parent8592168,Parent8592196,22.72165957453866
Parent8592168,Parent8592198,24.567262122836535
Parent8592168,Parent8592199,6.790652881348734
Parent8592168,Parent8593795,14.164999101130837
Parent8592168,Parent8593798,25.714899261946005
Parent8592168,Parent8593806,26.350470716264674
Parent8592168,Parent8593850,10.983863807297801
Parent8592168,Parent8593861,22.34764316352208
Parent8592168,Parent8595190,25.42570819756791
Parent8592168,Parent8595191,10.014184525156525
Parent8592168,Parent8595192,13.914131710243314
Parent8592168,Parent8595625,25.054811078224215
Parent8592169,Parent8501121,17.033412143536204
Parent8592169,Parent8501122,20.92353459700445
Parent8592169,Parent8501318,15.623363157540084
Parent8592169,Parent8501319,13.665769315040746
Parent8592169,Parent8504000,21.769320789313028
Parent8592169,Parent8504010,12.379831014240107
Parent8592169,Parent8579256,26.28980676568977
Parent8592169,Parent8579257,22.49280586046269
Parent8592169,Parent8579258,24.89639513083103
Parent8592169,Parent8579259,26.998519547410204
Parent8592169,Parent8588434,27.778351790928294
Parent8592169,Parent8588436,26.73284613035181
Parent8592169,Parent8588439,13.275781636047782
Parent8592169,Parent8588440,17.716439218785712
Parent8592169,Parent8588441,22.01105869477223
Parent8592169,Parent8588442,21.82234349255809
Parent8592169,Parent8588445,17.322937767600592
Parent8592169,Parent8588446,14.703240989383785
Parent8592169,Parent8588447,16.581764858972548
Parent8592169,Parent8588448,18.04179578460109
Parent8592169,Parent8588449,20.116227789389647
Parent8592169,Parent8588450,21.782177016729424
Parent8592169,Parent8591976,11.860557343494534
Parent8592169,Parent8591999,29.43687413595207
Parent8592169,Parent8592145,11.195325424022434
Parent8592169,Parent8592147,24.068525485225255
Parent8592169,Parent8592149,14.205322284448245
Parent8592169,Parent8592150,10.207684838776398
Parent8592169,Parent8592151,9.901486727243633
Parent8592169,Parent8592152,20.604905286886357
Parent8592169,Parent8592153,27.338767093404456
Parent8592169,Parent8592154,16.496484448497295
Parent8592169,Parent8592155,26.320564188387685
Parent8592169,Parent8592156,15.168380799231212
Parent8592169,Parent8592157,17.25957051239486
Parent8592169,Parent8592158,12.153637022839053
Parent8592169,Parent8592159,21.98750381884706
Parent8592169,Parent8592160,21.410011501392923
Parent8592169,Parent8592162,23.98424123012144
Parent8592169,Parent8592164,16.214670623598266
Parent8592169,Parent8592167,3.2646715007842038
Parent8592169,Parent8592168,2.5934244400735724
Parent8592169,Parent8592172,28.87059650992313
Parent8592169,Parent8592177,28.296286373337477
Parent8592169,Parent8592182,23.289513992389047
Parent8592169,Parent8592183,26.494815281830284
Parent8592169,Parent8592185,26.059154539629585
Parent8592169,Parent8592188,19.976662996204073
Parent8592169,Parent8592189,4.436208409015158
Parent8592169,Parent8592190,24.73311863437208
Parent8592169,Parent8592191,27.350857471324918
Parent8592169,Parent8592195,9.434118990073745
Parent8592169,Parent8592196,23.462768770354884
Parent8592169,Parent8592198,26.705871226899312
Parent8592169,Parent8592199,8.581534505416586
Parent8592169,Parent8593795,12.44679673863562
Parent8592169,Parent8593798,24.227725601147483
Parent8592169,Parent8593806,24.657028066566454
Parent8592169,Parent8593850,10.867337564240888
Parent8592169,Parent8593856,28.165051010269117
Parent8592169,Parent8593861,20.500998266761602
Parent8592169,Parent8595190,23.579691353800886
Parent8592169,Parent8595191,9.135639428074889
Parent8592169,Parent8595192,14.111896964789539
Parent8592169,Parent8595625,23.130979460044347
Parent8592170,Parent8501075,21.987481806442133
Parent8592170,Parent8501120,26.43177024979311
Parent8592170,Parent8501121,16.542717204984896
Parent8592170,Parent8501319,16.943149841236504
Parent8592170,Parent8504000,18.889803196721562
Parent8592170,Parent8510574,14.7170030244293
Parent8592170,Parent8579237,25.459206444559815
Parent8592170,Parent8579253,29.48430581942999
Parent8592170,Parent8579254,26.18375435698442
Parent8592170,Parent8588431,25.40328524733686
Parent8592170,Parent8588432,29.474446788589024
Parent8592170,Parent8588439,17.06027741400867
Parent8592170,Parent8588440,12.600224194649932
Parent8592170,Parent8588441,8.305654826390823
Parent8592170,Parent8588442,9.62525203779213
Parent8592170,Parent8588445,15.44781836934481
Parent8592170,Parent8588446,19.344682617577455
Parent8592170,Parent8588447,23.11364237070509
Parent8592170,Parent8588448,27.53576499067035
Parent8592170,Parent8589523,26.05941076844339
Parent8592170,Parent8591818,29.798829115425068
Parent8592170,Parent8591978,29.058832697301042
Parent8592170,Parent8591979,18.192285664764846
Parent8592170,Parent8591981,15.352128011657125
Parent8592170,Parent8591985,28.910305766580006
Parent8592170,Parent8591986,22.175330553810152
Parent8592170,Parent8591991,23.812118995593163
Parent8592170,Parent8591999,14.895467918623812
Parent8592170,Parent8592009,18.437096215502994
Parent8592170,Parent8592012,13.865429530392381
Parent8592170,Parent8592020,21.543493096077448
Parent8592170,Parent8592023,29.76862124914698
Parent8592170,Parent8592024,25.95986439512428
Parent8592170,Parent8592026,21.6203223114788
Parent8592170,Parent8592027,27.957350646571133
Parent8592170,Parent8592028,23.23512582988265
Parent8592170,Parent8592029,9.074372162670434
Parent8592170,Parent8592038,17.21410474987143
Parent8592170,Parent8592039,17.89760675682788
Parent8592170,Parent8592040,28.77680865993618
Parent8592170,Parent8592043,12.118858871338032
Parent8592170,Parent8592045,17.851180853076233
Parent8592170,Parent8592050,26.848526081701113
Parent8592170,Parent8592051,21.208301723312985
Parent8592170,Parent8592052,24.735970050969257
Parent8592170,Parent8592061,22.766479072813134
Parent8592170,Parent8592062,15.518720362578254
Parent8592170,Parent8592072,22.006476647252722
Parent8592170,Parent8592074,21.437951481433544
Parent8592170,Parent8592077,13.415633850837306
Parent8592170,Parent8592079,21.598135154814837
Parent8592170,Parent8592083,17.195734979168776
Parent8592170,Parent8592084,14.10208230705641
Parent8592170,Parent8592086,23.023465910848202
Parent8592170,Parent8592123,13.584160530881002
Parent8592170,Parent8592129,19.847217423856744
Parent8592170,Parent8592168,28.177789657936355
Parent8592170,Parent8592172,5.3377151722772185
Parent8592170,Parent8592182,9.487939166942917
Parent8592170,Parent8592183,22.08217394835899
Parent8592170,Parent8592185,27.80021998138832
Parent8592170,Parent8592186,8.887807043272755
Parent8592170,Parent8592188,16.03239479910703
Parent8592170,Parent8592189,27.143479450108877
Parent8592170,Parent8592190,15.337619388493584
Parent8592170,Parent8592191,25.94333738815074
Parent8592170,Parent8592193,5.932561522323645
Parent8592170,Parent8592195,22.377246213840188
Parent8592170,Parent8592196,18.34568945422723
Parent8592170,Parent8592197,4.698301034732229
Parent8592170,Parent8592198,3.610940997711509
Parent8592170,Parent8592199,21.810814615639515
Parent8592170,Parent8593850,25.240692039030357
Parent8592170,Parent8595191,28.382313981198305
Parent8592170,Parent8595192,23.175132797632646
Parent8592170,Parent8595933,15.829628730779103
Parent8592170,Parent8595936,7.0295981872222475
Parent8592171,Parent8501121,22.078062911348397
Parent8592171,Parent8504000,16.489932257766434
Parent8592171,Parent8504010,25.25926546679421
Parent8592171,Parent8510574,22.27252042130341
Parent8592171,Parent8510575,28.808306531018683
Parent8592171,Parent8579237,26.103436231101618
Parent8592171,Parent8579238,24.378974141521343
Parent8592171,Parent8579245,16.156408960142315
Parent8592171,Parent8579246,15.623380576399716
Parent8592171,Parent8579247,27.135509829463043
Parent8592171,Parent8579255,13.323498840185396
Parent8592171,Parent8579256,5.702792529686748
Parent8592171,Parent8579257,19.166641871306947
Parent8592171,Parent8579258,25.185882741858137
Parent8592171,Parent8588431,18.788396502650937
Parent8592171,Parent8588432,9.064864248996814
Parent8592171,Parent8588434,4.015412271904175
Parent8592171,Parent8588435,12.394172052972687
Parent8592171,Parent8588436,16.624970717950244
Parent8592171,Parent8588439,29.52868204258902
Parent8592171,Parent8588440,29.424332100657466
Parent8592171,Parent8588442,27.088334121150808
Parent8592171,Parent8588445,23.212843504000283
Parent8592171,Parent8588446,21.26753211375535
Parent8592171,Parent8588447,16.373085407401298
Parent8592171,Parent8588448,13.109090898208631
Parent8592171,Parent8588449,10.895625940288754
Parent8592171,Parent8588450,9.321525940611659
Parent8592171,Parent8591976,25.56810683415005
Parent8592171,Parent8591978,17.7830978071277
Parent8592171,Parent8591981,24.52695388266758
Parent8592171,Parent8591999,20.71740970077021
Parent8592171,Parent8592002,19.2654293294539
Parent8592171,Parent8592008,19.819647576985552
Parent8592171,Parent8592009,23.817073842056445
Parent8592171,Parent8592012,22.126541378349618
Parent8592171,Parent8592017,25.120888831802603
Parent8592171,Parent8592023,5.878410448082583
Parent8592171,Parent8592025,13.194715381707411
Parent8592171,Parent8592031,16.488155310650935
Parent8592171,Parent8592038,27.438977366733404
Parent8592171,Parent8592042,15.371651832022131
Parent8592171,Parent8592043,25.85229053274227
Parent8592171,Parent8592045,20.029928772615413
Parent8592171,Parent8592048,28.369299555746775
Parent8592171,Parent8592065,12.560630862867095
Parent8592171,Parent8592074,26.64574509232021
Parent8592171,Parent8592083,21.781276585868195
Parent8592171,Parent8592099,26.682486023854793
Parent8592171,Parent8592101,23.203391814271544
Parent8592171,Parent8592112,11.943923393067918
Parent8592171,Parent8592115,29.70304014456111
Parent8592171,Parent8592118,24.05896384669492
Parent8592171,Parent8592123,26.547445959253928
Parent8592171,Parent8592126,18.31765847108786
Parent8592171,Parent8592127,20.77328356544811
Parent8592171,Parent8592128,29.606754405290115
Parent8592171,Parent8592129,18.048191689782183
Parent8592171,Parent8592131,21.10006546994215
Parent8592171,Parent8592136,17.12235400395537
Parent8592171,Parent8592149,26.199514485763476
Parent8592171,Parent8592151,29.06368059637235
Parent8592171,Parent8592172,29.465932670609753
Parent8592171,Parent8592177,3.9703936462107063
Parent8592171,Parent8592182,25.985160804329976
Parent8592171,Parent8592183,12.591320374494222
Parent8592171,Parent8592185,7.0893614872911455
Parent8592171,Parent8592188,20.25851484675131
Parent8592171,Parent8592189,27.11365585403503
Parent8592171,Parent8592190,19.326707972841007
Parent8592171,Parent8592191,8.71932411882498
Parent8592171,Parent8592195,24.683779049375246
Parent8592171,Parent8592196,16.498401172813494
Parent8592171,Parent8592199,28.029067718292957
Parent8592171,Parent8593795,20.410755589615935
Parent8592171,Parent8593798,11.876590288799193
Parent8592171,Parent8593806,14.18148326741074
Parent8592171,Parent8593850,20.759934401473167
Parent8592171,Parent8595190,16.327954669265175
Parent8592171,Parent8595191,21.836951778871907
Parent8592171,Parent8595192,18.593009020284434
Parent8592171,Parent8595625,17.43243426583573
Parent8592172,Parent8501075,24.83243517774824
Parent8592172,Parent8501120,25.09574688130159
Parent8592172,Parent8501121,13.19453262891546
Parent8592172,Parent8501181,27.836905471052294
Parent8592172,Parent8501319,16.53566871523685
Parent8592172,Parent8504000,14.172079994918226
Parent8592172,Parent8510574,9.577084938271863
Parent8592172,Parent8510575,27.15742635543553
Parent8592172,Parent8579237,21.351207951648558
Parent8592172,Parent8579253,27.347499777007886
Parent8592172,Parent8579254,23.562092829233627
Parent8592172,Parent8579255,27.968891399744848
Parent8592172,Parent8579256,29.88275506842941
Parent8592172,Parent8588431,20.434243447171152
Parent8592172,Parent8588432,24.13695419931993
Parent8592172,Parent8588434,25.787193205268757
Parent8592172,Parent8588439,16.161103739598605
Parent8592172,Parent8588440,11.746407764036853
Parent8592172,Parent8588441,8.248144747432848
Parent8592172,Parent8588442,7.048530516050416
Parent8592172,Parent8588445,12.324617656793553
Parent8592172,Parent8588446,16.1063133283166
Parent8592172,Parent8588447,19.09626179807684
Parent8592172,Parent8588448,23.268853581403985
Parent8592172,Parent8588449,25.98102349911422
Parent8592172,Parent8588450,26.898516076539433
Parent8592172,Parent8589523,22.603956515103523
Parent8592172,Parent8590442,29.250951019345685
Parent8592172,Parent8591818,27.381382806676235
Parent8592172,Parent8591978,24.03732960412095
Parent8592172,Parent8591979,16.09160437059852
Parent8592172,Parent8591981,10.77810705051048
Parent8592172,Parent8591985,29.376520036143305
Parent8592172,Parent8591986,23.90548965734209
Parent8592172,Parent8591991,20.4951797575645
Parent8592172,Parent8591999,9.568625835965149
Parent8592172,Parent8592009,13.921708966257466
Parent8592172,Parent8592012,8.593446358437259
Parent8592172,Parent8592017,29.166992705019553
Parent8592172,Parent8592020,20.015800030392512
Parent8592172,Parent8592023,24.479987874187774
Parent8592172,Parent8592024,26.26126223627671
Parent8592172,Parent8592026,21.818423316207625
Parent8592172,Parent8592027,27.611263260088815
Parent8592172,Parent8592028,23.563267356583147
Parent8592172,Parent8592029,10.944075387272328
Parent8592172,Parent8592038,13.45508990534906
Parent8592172,Parent8592039,18.361557001518058
Parent8592172,Parent8592040,28.07862939824871
Parent8592172,Parent8592042,25.013970071073626
Parent8592172,Parent8592043,7.510527928201284
Parent8592172,Parent8592045,12.691287258121312
Parent8592172,Parent8592050,25.220485772990347
Parent8592172,Parent8592051,18.040448023319655
Parent8592172,Parent8592052,23.98196857588813
Parent8592172,Parent8592061,23.898445441109203
Parent8592172,Parent8592062,14.432890431800235
Parent8592172,Parent8592072,19.728534365319152
Parent8592172,Parent8592074,17.49651411204412
Parent8592172,Parent8592077,13.124774474596618
Parent8592172,Parent8592079,20.609509799325323
Parent8592172,Parent8592083,12.23390964594308
Parent8592172,Parent8592084,14.975338865155766
Parent8592172,Parent8592086,25.048093895913055
Parent8592172,Parent8592123,9.407502829005635
Parent8592172,Parent8592129,14.616073604521358
Parent8592172,Parent8592136,27.718493053503018
Parent8592172,Parent8592168,27.034711172388654
Parent8592172,Parent8592169,28.87059650992313
Parent8592172,Parent8592170,5.3377151722772185
Parent8592172,Parent8592171,29.465932670609753
Parent8592172,Parent8592182,5.842724745427534
Parent8592172,Parent8592183,16.876633089805388
Parent8592172,Parent8592185,22.727077653317536
Parent8592172,Parent8592186,8.536681514738621
Parent8592172,Parent8592188,11.878521711365718
Parent8592172,Parent8592189,25.190325484360464
Parent8592172,Parent8592190,10.27778267912956
Parent8592172,Parent8592191,20.748030128067157
Parent8592172,Parent8592193,5.426222947261201
Parent8592172,Parent8592195,20.079224142586828
Parent8592172,Parent8592196,13.400401886333912
Parent8592172,Parent8592197,8.136210460988915
Parent8592172,Parent8592198,5.410510163049659
Parent8592172,Parent8592199,20.310614758172502
Parent8592172,Parent8593850,22.13950965843945
Parent8592172,Parent8595191,25.436173854073125
Parent8592172,Parent8595192,19.599962879437463
Parent8592172,Parent8595933,17.98855386823718
Parent8592172,Parent8595936,11.08785543114729
Parent8592173,Parent8501162,5.318959139098018
Parent8592173,Parent8501163,8.840097459273812
Parent8592173,Parent8501164,16.6931695939343
Parent8592173,Parent8501165,23.32328725753571
Parent8592173,Parent8501207,23.31070182781436
Parent8592173,Parent8501208,19.255360012031534
Parent8592173,Parent8501209,17.663923832852547
Parent8592173,Parent8501210,25.890806106036802
Parent8592173,Parent8501211,29.2567263656287
Parent8592173,Parent8510422,26.938531188389064
Parent8592173,Parent8510543,11.112962274051513
Parent8592173,Parent8510903,24.53124551210578
Parent8592173,Parent8510905,28.061971814982694
Parent8592173,Parent8511406,5.268350832466237
Parent8592173,Parent8518452,13.476402636822336
Parent8592173,Parent8588983,29.976165994112492
Parent8592173,Parent8591980,20.135633732365374
Parent8592173,Parent8591984,23.71565710337352
Parent8592173,Parent8591987,17.850593036020395
Parent8592173,Parent8591990,26.585897946067828
Parent8592173,Parent8591992,16.59873133320255
Parent8592173,Parent8591993,9.510082729594304
Parent8592173,Parent8591994,22.326510892243935
Parent8592173,Parent8591995,26.011803520510508
Parent8592173,Parent8591996,20.735173783554153
Parent8592173,Parent8591998,16.492261466738338
Parent8592173,Parent8592000,15.963588321708643
Parent8592173,Parent8592001,26.984040151625013
Parent8592173,Parent8592003,26.91586511214983
Parent8592173,Parent8592010,29.040326248147796
Parent8592173,Parent8592021,22.78648276857616
Parent8592173,Parent8592022,18.17249331150224
Parent8592173,Parent8592030,12.048791639353844
Parent8592173,Parent8592032,14.877196964912901
Parent8592173,Parent8592033,26.979590060119676
Parent8592173,Parent8592035,23.63600305472165
Parent8592173,Parent8592036,22.02603566067304
Parent8592173,Parent8592041,25.7819517966083
Parent8592173,Parent8592049,10.882660844113039
Parent8592173,Parent8592056,16.104515190124726
Parent8592173,Parent8592057,16.081598350205535
Parent8592173,Parent8592060,27.222272396261804
Parent8592173,Parent8592068,28.578575651432708
Parent8592173,Parent8592076,26.06786541842277
Parent8592173,Parent8592078,13.589294610224155
Parent8592173,Parent8592080,27.406002820228146
Parent8592173,Parent8592085,28.57480984057244
Parent8592173,Parent8592087,12.029005547153346
Parent8592173,Parent8592088,21.451699181184416
Parent8592173,Parent8592094,13.170615567350342
Parent8592173,Parent8592096,29.04221907588368
Parent8592173,Parent8592097,29.830894116393253
Parent8592173,Parent8592102,16.076714236836914
Parent8592173,Parent8592103,12.675267717482656
Parent8592173,Parent8592104,20.791072832199497
Parent8592173,Parent8592105,17.426335336593944
Parent8592173,Parent8592106,21.675698280495443
Parent8592173,Parent8592107,8.672607074086867
Parent8592173,Parent8592109,21.03464085234715
Parent8592173,Parent8592114,23.068737495398274
Parent8592173,Parent8592116,24.002990432929472
Parent8592173,Parent8592119,19.032516412111423
Parent8592173,Parent8592120,28.346271560203114
Parent8592173,Parent8592122,29.23862148563409
Parent8592173,Parent8592124,8.841114850280299
Parent8592173,Parent8592132,28.698778338204338
Parent8592173,Parent8592175,7.787029635283033
Parent8592173,Parent8592176,10.826461631947017
Parent8592173,Parent8592178,10.311360072578598
Parent8592173,Parent8592179,9.30386742885266
Parent8592173,Parent8592180,4.962111594923982
Parent8592173,Parent8592181,4.286557898048437
Parent8592173,Parent8592187,9.530498970670328
Parent8592173,Parent8592192,5.107563509710499
Parent8592173,Parent8592201,27.1695610750793
Parent8592173,Parent8592202,26.65987691201225
Parent8592173,Parent8592203,23.457892192870585
Parent8592173,Parent8592205,20.78224216719209
Parent8592173,Parent8592206,13.443692906192968
Parent8592173,Parent8592207,8.204043053985245
Parent8592173,Parent8592208,13.64945292970313
Parent8592173,Parent8592209,24.73857361337534
Parent8592173,Parent8592210,19.67257935259052
Parent8592173,Parent8592211,8.37344063368499
Parent8592173,Parent8592212,16.495185178593335
Parent8592173,Parent8592213,21.46314169586348
Parent8592173,Parent8592214,29.980004547844377
Parent8592173,Parent8592215,17.98637886746327
Parent8592173,Parent8592217,10.298194554392506
Parent8592173,Parent8592218,22.724959046926795
Parent8592173,Parent8592219,19.130288053066906
Parent8592173,Parent8592220,23.749974087322986
Parent8592173,Parent8592221,19.079601133101935
Parent8592173,Parent8592222,17.896207083182386
Parent8592173,Parent8592223,15.306848707057215
Parent8592173,Parent8593837,29.451483330523438
Parent8592173,Parent8593844,19.017553159872087
Parent8592173,Parent8593849,16.804516605630994
Parent8592173,Parent8595005,28.011588739817146
Parent8592173,Parent8595521,24.490836073305992
Parent8592173,Parent8595534,23.996725513880477
Parent8592173,Parent8595602,27.77502217456667
Parent8592173,Parent8595934,29.232189102962344
Parent8592173,Parent8595939,29.35975770778039
Parent8592175,Parent8501162,8.267453798458178
Parent8592175,Parent8501163,1.272015206127526
Parent8592175,Parent8501164,9.251200460233777
Parent8592175,Parent8501165,16.348854109584217
Parent8592175,Parent8501207,29.962479125854276
Parent8592175,Parent8501208,26.577664128522546
Parent8592175,Parent8501209,25.44855700584513
Parent8592175,Parent8510543,18.82850127364147
Parent8592175,Parent8510903,17.591041731602914
Parent8592175,Parent8511245,28.24877036765948
Parent8592175,Parent8511406,7.744111113699289
Parent8592175,Parent8518452,21.262460385393695
Parent8592175,Parent8591980,24.45773253877853
Parent8592175,Parent8591984,26.834012586863363
Parent8592175,Parent8591987,17.725191254241977
Parent8592175,Parent8591992,19.624106594167284
Parent8592175,Parent8591993,10.97823727149
Parent8592175,Parent8591994,17.495038707858008
Parent8592175,Parent8591996,18.012756242978984
Parent8592175,Parent8591998,17.83538666848046
Parent8592175,Parent8592000,12.263057738283196
Parent8592175,Parent8592003,27.82986431551852
Parent8592175,Parent8592021,29.990903962129675
Parent8592175,Parent8592022,24.532982065533105
Parent8592175,Parent8592030,6.715700268143124
Parent8592175,Parent8592032,18.818401248458912
Parent8592175,Parent8592033,28.75899928740146
Parent8592175,Parent8592035,27.64916987338642
Parent8592175,Parent8592036,27.664339943970628
Parent8592175,Parent8592049,18.654914230009563
Parent8592175,Parent8592056,14.709980625574294
Parent8592175,Parent8592057,17.163396359557744
Parent8592175,Parent8592076,27.81876560059727
Parent8592175,Parent8592078,18.665714970393577
Parent8592175,Parent8592085,29.637371455046477
Parent8592175,Parent8592087,11.39201735732119
Parent8592175,Parent8592088,20.40674881540875
Parent8592175,Parent8592094,13.769807335959042
Parent8592175,Parent8592102,22.408606248281064
Parent8592175,Parent8592103,20.16738859929193
Parent8592175,Parent8592104,23.95956018729209
Parent8592175,Parent8592105,25.0255439039141
Parent8592175,Parent8592106,29.08089263915227
Parent8592175,Parent8592107,7.758537707043805
Parent8592175,Parent8592109,26.188161639247483
Parent8592175,Parent8592116,24.07514800456985
Parent8592175,Parent8592119,23.7448475923962
Parent8592175,Parent8592124,14.100140386296351
Parent8592175,Parent8592132,28.76582603629623
Parent8592175,Parent8592173,7.787029635283033
Parent8592175,Parent8592176,4.020972034938879
Parent8592175,Parent8592178,8.831776590002834
Parent8592175,Parent8592179,16.763083891811892
Parent8592175,Parent8592180,12.735232013143353
Parent8592175,Parent8592181,10.059245080199869
Parent8592175,Parent8592187,5.197573515672019
Parent8592175,Parent8592192,6.017216611527862
Parent8592175,Parent8592201,26.860682989037862
Parent8592175,Parent8592202,27.419069605473467
Parent8592175,Parent8592203,20.698144663871457
Parent8592175,Parent8592204,28.34235810046963
Parent8592175,Parent8592205,20.613536987828592
Parent8592175,Parent8592206,13.646581089185865
Parent8592175,Parent8592207,11.495011433862821
Parent8592175,Parent8592208,12.095696277842459
Parent8592175,Parent8592209,28.38311744768882
Parent8592175,Parent8592210,25.356403658261247
Parent8592175,Parent8592211,14.265679679534035
Parent8592175,Parent8592212,15.735800043523712
Parent8592175,Parent8592213,23.486802675172385
Parent8592175,Parent8592214,29.712297532929593
Parent8592175,Parent8592215,25.381312781079384
Parent8592175,Parent8592217,17.37591850637153
Parent8592175,Parent8592218,26.825356535276455
Parent8592175,Parent8592219,25.61732341473114
Parent8592175,Parent8592220,23.415601093613112
Parent8592175,Parent8592221,21.73013262240873
Parent8592175,Parent8592222,15.835377913140546
Parent8592175,Parent8592223,19.757983914253305
Parent8592175,Parent8593844,26.4608051438792
Parent8592175,Parent8593849,9.30973956465904
Parent8592175,Parent8595004,28.789921371774383
Parent8592175,Parent8595005,23.80172125071438
Parent8592175,Parent8595534,28.548212338482312
Parent8592176,Parent8501162,9.295914047774385
Parent8592176,Parent8501163,2.79736012033766
Parent8592176,Parent8501164,8.944709386590185
Parent8592176,Parent8501165,16.267122022259496
Parent8592176,Parent8501208,28.41378707144247
Parent8592176,Parent8501209,28.152938925419036
Parent8592176,Parent8510543,21.905695889167692
Parent8592176,Parent8510903,17.495370162062315
Parent8592176,Parent8511245,24.309236653769247
Parent8592176,Parent8511406,8.758522503001037
Parent8592176,Parent8518452,24.08783661643718
Parent8592176,Parent8587357,28.024032073969373
Parent8592176,Parent8591980,24.219144628754844
Parent8592176,Parent8591984,25.85268113591255
Parent8592176,Parent8591987,15.570598717688963
Parent8592176,Parent8591992,18.91698305658016
Parent8592176,Parent8591993,10.47581396638067
Parent8592176,Parent8591994,13.574260218633954
Parent8592176,Parent8591996,14.711856706259793
Parent8592176,Parent8591998,16.391115749406456
Parent8592176,Parent8592000,8.866705684495994
Parent8592176,Parent8592003,25.733778503689457
Parent8592176,Parent8592022,25.57972202089297
Parent8592176,Parent8592030,3.1487064026255656
Parent8592176,Parent8592032,18.65185073891626
Parent8592176,Parent8592033,27.04504085700532
Parent8592176,Parent8592035,27.128834148034827
Parent8592176,Parent8592036,28.125572392973574
Parent8592176,Parent8592047,28.362537310344184
Parent8592176,Parent8592049,21.341886527647112
Parent8592176,Parent8592055,27.179660708765564
Parent8592176,Parent8592056,12.179057770880917
Parent8592176,Parent8592057,15.640082637147684
Parent8592176,Parent8592060,29.000062472940822
Parent8592176,Parent8592076,26.11673715763553
Parent8592176,Parent8592078,19.142099041680495
Parent8592176,Parent8592082,29.756829683803165
Parent8592176,Parent8592085,27.564326231899926
Parent8592176,Parent8592087,9.67215542506497
Parent8592176,Parent8592088,17.692738905021706
Parent8592176,Parent8592089,28.178805798374054
Parent8592176,Parent8592094,12.343602117044462
Parent8592176,Parent8592102,23.50135944053057
Parent8592176,Parent8592103,22.323937066208384
Parent8592176,Parent8592104,23.10868732097707
Parent8592176,Parent8592105,27.242351458786818
Parent8592176,Parent8592107,6.886354794478211
Parent8592176,Parent8592109,26.382003902987513
Parent8592176,Parent8592111,28.333078448304697
Parent8592176,Parent8592116,21.711785501157998
Parent8592176,Parent8592119,23.75882273610702
Parent8592176,Parent8592124,15.049709189884172
Parent8592176,Parent8592132,26.27228432417749
Parent8592176,Parent8592140,29.96262799883318
Parent8592176,Parent8592143,27.435147966753487
Parent8592176,Parent8592173,10.826461631947017
Parent8592176,Parent8592175,4.020972034938879
Parent8592176,Parent8592178,12.556990371264078
Parent8592176,Parent8592179,20.102105261870783
Parent8592176,Parent8592180,15.726000562261147
Parent8592176,Parent8592181,11.845272897271629
Parent8592176,Parent8592187,3.196128067057349
Parent8592176,Parent8592192,10.009473503979128
Parent8592176,Parent8592203,23.431548508455446
Parent8592176,Parent8592205,24.162565167269676
Parent8592176,Parent8592206,17.438836835334417
Parent8592176,Parent8592207,15.507551956768484
Parent8592176,Parent8592208,15.59543482629583
Parent8592176,Parent8592210,29.286844588495832
Parent8592176,Parent8592211,18.083690491775307
Parent8592176,Parent8592212,19.27312985256524
Parent8592176,Parent8592213,27.379420357218205
Parent8592176,Parent8592215,28.783606001431167
Parent8592176,Parent8592217,20.91818923461741
Parent8592176,Parent8592219,29.39754622275817
Parent8592176,Parent8592220,26.873376200955917
Parent8592176,Parent8592221,25.696761564646245
Parent8592176,Parent8592222,19.005218930448684
Parent8592176,Parent8592223,23.76824500519159
Parent8592176,Parent8593249,27.038670628910975
Parent8592176,Parent8593844,28.44084383278507
Parent8592176,Parent8593849,8.866462176850089
Parent8592176,Parent8595004,25.108318628657436
Parent8592176,Parent8595005,19.945831513550345
Parent8592177,Parent8501121,21.542250624970343
Parent8592177,Parent8501319,29.971539693188753
Parent8592177,Parent8504000,16.75780721090472
Parent8592177,Parent8504010,21.635360012527975
Parent8592177,Parent8510574,24.27834187228826
Parent8592177,Parent8579237,29.496971424162602
Parent8592177,Parent8579238,28.250369189837762
