start_station,next_station,walk_time
Parent8506006,Parent8506007,28.77775557956495
Parent8506007,Parent8506006,28.77775557956495
Parent8506010,Parent8506178,24.91263487788916
Parent8506012,Parent8506013,28.02617277805303
Parent8506013,Parent8506012,28.02617277805303
Parent8506015,Parent8506035,19.023969651892358
Parent8506015,Parent8516218,29.83080951142854
Parent8506016,Parent8506001,18.57695038985414
Parent8506016,Parent8506038,14.682949892373161
Parent8506016,Parent8516218,14.453009559142613
Parent8506017,Parent8506018,22.088922982982634
Parent8506017,Parent8506036,27.84150608358061
Parent8506017,Parent8506038,22.571964346510992
Parent8506018,Parent8506017,22.088922982982634
Parent8506020,Parent8506036,18.11962157984859
Parent8506021,Parent8506022,27.64939080771344
Parent8506022,Parent8506021,27.64939080771344
Parent8506035,Parent8506015,19.023969651892358
Parent8506036,Parent8506017,27.84150608358061
Parent8506036,Parent8506020,18.11962157984859
Parent8506036,Parent8506038,23.72657055623074
Parent8506038,Parent8506016,14.682949892373161
Parent8506038,Parent8506017,22.571964346510992
Parent8506038,Parent8506036,23.72657055623074
Parent8506038,Parent8516218,26.99545742607004
Parent8506039,Parent8503423,16.248268296371773
Parent8506039,Parent8503463,9.40156871407202
Parent8506039,Parent8506049,15.8165321174032
Parent8506039,Parent8518924,6.181786478659399
Parent8506044,Parent8506000,24.019698277406537
Parent8506049,Parent8503423,29.53588949143116
Parent8506049,Parent8503463,25.100783901761655
Parent8506049,Parent8506039,15.8165321174032
Parent8506049,Parent8518924,21.495438486730734
Parent8506100,Parent8506171,7.040021430256534
Parent8506100,Parent8506179,27.950773551756058
Parent8506118,Parent8506132,27.829461964353566
Parent8506118,Parent8506133,28.588351373072896
Parent8506119,Parent8506127,19.28326121457281
Parent8506119,Parent8506128,19.112575183735014
Parent8506119,Parent8506196,29.948708585688195
Parent8506122,Parent8506123,29.68929958426201
Parent8506123,Parent8506122,29.68929958426201
Parent8506125,Parent8588122,24.78715362596574
Parent8506126,Parent8506127,19.828900119407848
Parent8506126,Parent8506143,10.523337934319446
Parent8506126,Parent8588122,23.719708013855616
Parent8506127,Parent8506119,19.28326121457281
Parent8506127,Parent8506126,19.828900119407848
Parent8506127,Parent8506143,29.69382222641233
Parent8506128,Parent8014586,16.83928271241615
Parent8506128,Parent8506119,19.112575183735014
Parent8506128,Parent8506131,15.60638361043528
Parent8506128,Parent8506197,24.21137939498234
Parent8506131,Parent8014586,13.897876179061855
Parent8506131,Parent8506128,15.60638361043528
Parent8506131,Parent8506197,18.617512026055266
Parent8506132,Parent8506118,27.829461964353566
Parent8506132,Parent8506198,12.316826638056291
Parent8506133,Parent8506118,28.588351373072896
Parent8506143,Parent8506126,10.523337934319446
Parent8506143,Parent8506127,29.69382222641233
Parent8506143,Parent8588122,13.297945186203956
Parent8506148,Parent8503428,23.077684905463713
Parent8506168,Parent8506182,18.476498261825572
Parent8506168,Parent8506183,22.31796898322047
Parent8506169,Parent8506175,11.45437518201976
Parent8506169,Parent8506176,11.062147234777026
Parent8506170,Parent8506177,26.22768560618408
Parent8506170,Parent8506178,11.222712858094196
Parent8506171,Parent8506100,7.040021430256534
Parent8506171,Parent8506179,20.972331840723843
Parent8506173,Parent8506174,16.675811289948168
Parent8506174,Parent8506173,16.675811289948168
Parent8506174,Parent8506175,24.018338164740612
Parent8506175,Parent8506169,11.45437518201976
Parent8506175,Parent8506174,24.018338164740612
Parent8506175,Parent8506176,22.516497345668594
Parent8506176,Parent8506169,11.062147234777026
Parent8506176,Parent8506175,22.516497345668594
Parent8506176,Parent8506177,25.584744425784308
Parent8506177,Parent8506170,26.22768560618408
Parent8506177,Parent8506176,25.584744425784308
Parent8506178,Parent8506010,24.91263487788916
Parent8506178,Parent8506170,11.222712858094196
Parent8506179,Parent8506100,27.950773551756058
Parent8506179,Parent8506171,20.972331840723843
Parent8506181,Parent8506188,10.597715588090317
Parent8506181,Parent8506206,22.876073666767304
Parent8506182,Parent8506168,18.476498261825572
Parent8506183,Parent8506168,22.31796898322047
Parent8506185,Parent8506190,25.785016687237214
Parent8506188,Parent8506181,10.597715588090317
Parent8506190,Parent8506185,25.785016687237214
Parent8506193,Parent8506194,17.70598068991326
Parent8506194,Parent8506193,17.70598068991326
Parent8506196,Parent8506119,29.948708585688195
Parent8506197,Parent8506128,24.21137939498234
Parent8506197,Parent8506131,18.617512026055266
Parent8506198,Parent8506132,12.316826638056291
Parent8506202,Parent8506203,25.335426392800546
Parent8506203,Parent8506202,25.335426392800546
Parent8506206,Parent8506181,22.876073666767304
Parent8506212,Parent8506213,27.921333945274927
Parent8506213,Parent8506212,27.921333945274927
Parent8506213,Parent8506214,23.40861819086549
Parent8506213,Parent8506215,16.169659038295073
Parent8506214,Parent8506213,23.40861819086549
Parent8506214,Parent8506215,18.711841791071947
Parent8506215,Parent8506213,16.169659038295073
Parent8506215,Parent8506214,18.711841791071947
Parent8506270,Parent8506302,9.37605024957077
Parent8506270,Parent8506303,23.32348114089243
Parent8506270,Parent8506358,4.261675096644119
Parent8506270,Parent8506359,12.317637955029403
Parent8506270,Parent8506371,27.180262380260764
Parent8506270,Parent8518100,18.422627990377897
Parent8506270,Parent8519306,22.107950392906773
Parent8506271,Parent8506285,29.05372846164301
Parent8506275,Parent8506286,27.89382087227056
Parent8506275,Parent8506288,17.054453160065684
Parent8506275,Parent8506380,20.832574843128587
Parent8506276,Parent8506377,16.23888567834928
Parent8506276,Parent8506378,23.79320363825116
Parent8506276,Parent8506382,17.776587793411384
Parent8506277,Parent8506288,17.330569854528328
Parent8506277,Parent8506289,25.433386123367015
Parent8506278,Parent8506306,27.295631261519055
Parent8506278,Parent8506311,13.448070938850535
Parent8506278,Parent8506312,21.67226176365312
Parent8506278,Parent8506352,20.991460968525992
Parent8506278,Parent8506400,6.249848797736296
Parent8506280,Parent8506290,24.31992295263884
Parent8506282,Parent8506283,22.21948689875472
Parent8506283,Parent8506282,22.21948689875472
Parent8506284,Parent8506285,25.574089576175588
Parent8506285,Parent8506271,29.05372846164301
Parent8506285,Parent8506284,25.574089576175588
Parent8506286,Parent8506275,27.89382087227056
Parent8506286,Parent8506380,15.844030697280601
Parent8506288,Parent8506275,17.054453160065684
Parent8506288,Parent8506277,17.330569854528328
Parent8506289,Parent8506277,25.433386123367015
Parent8506290,Parent8506280,24.31992295263884
Parent8506301,Parent8506392,9.66512310249502
Parent8506302,Parent8506270,9.37605024957077
Parent8506302,Parent8506358,11.312445650818074
Parent8506302,Parent8506359,20.068994449990388
Parent8506302,Parent8506371,19.898674027193277
Parent8506302,Parent8518100,26.501650898308867
Parent8506302,Parent8519306,12.914495322689413
Parent8506303,Parent8506270,23.32348114089243
Parent8506303,Parent8506358,22.627845185723793
Parent8506303,Parent8506359,17.29855267563422
Parent8506303,Parent8506361,19.628399910485328
Parent8506303,Parent8518100,14.532032480204048
Parent8506305,Parent8506322,25.46727252182999
Parent8506306,Parent8506278,27.295631261519055
Parent8506306,Parent8506311,13.847739396134962
Parent8506306,Parent8506322,6.418528116682914
Parent8506307,Parent8516271,27.43655546208761
Parent8506308,Parent8516270,20.042807216226855
Parent8506308,Parent8516271,18.796496593311275
Parent8506309,Parent8506398,11.859636030598782
Parent8506311,Parent8506278,13.448070938850535
Parent8506311,Parent8506306,13.847739396134962
Parent8506311,Parent8506322,18.282763383374924
Parent8506311,Parent8506400,19.19831218304308
Parent8506312,Parent8506278,21.67226176365312
Parent8506312,Parent8506352,15.05125613644971
Parent8506312,Parent8506353,24.79335944309379
Parent8506312,Parent8506400,18.012567344853522
Parent8506313,Parent8506350,28.602175442233712
Parent8506313,Parent8506351,10.063198222123978
Parent8506314,Parent8506316,28.722232082414376
Parent8506316,Parent8506314,28.722232082414376
Parent8506319,Parent8506379,21.986445090177984
Parent8506322,Parent8506305,25.46727252182999
Parent8506322,Parent8506306,6.418528116682914
Parent8506322,Parent8506311,18.282763383374924
Parent8506350,Parent8506313,28.602175442233712
Parent8506350,Parent8506351,18.579479917583452
Parent8506351,Parent8506313,10.063198222123978
Parent8506351,Parent8506350,18.579479917583452
Parent8506352,Parent8506278,20.991460968525992
Parent8506352,Parent8506312,15.05125613644971
Parent8506352,Parent8506353,12.185802011425416
Parent8506352,Parent8506354,20.770950629131264
Parent8506352,Parent8506400,14.787959767508726
Parent8506353,Parent8506312,24.79335944309379
Parent8506353,Parent8506352,12.185802011425416
Parent8506353,Parent8506354,16.00260374234996
Parent8506353,Parent8506400,26.337594840822632
Parent8506354,Parent8506352,20.770950629131264
Parent8506354,Parent8506353,16.00260374234996
Parent8506354,Parent8506355,23.409825310486124
Parent8506354,Parent8506400,28.393122794416815
Parent8506355,Parent8506354,23.409825310486124
Parent8506358,Parent8506270,4.261675096644119
Parent8506358,Parent8506302,11.312445650818074
Parent8506358,Parent8506303,22.627845185723793
Parent8506358,Parent8506359,8.836578777044052
Parent8506358,Parent8506361,27.645543122666115
Parent8506358,Parent8506371,26.295529334305385
Parent8506358,Parent8518100,15.228839980373479
Parent8506358,Parent8519306,23.03942881073562
Parent8506359,Parent8506270,12.317637955029403
Parent8506359,Parent8506302,20.068994449990388
Parent8506359,Parent8506303,17.29855267563422
Parent8506359,Parent8506358,8.836578777044052
Parent8506359,Parent8506361,18.812058533234296
Parent8506359,Parent8518100,6.442385036776733
Parent8506361,Parent8506303,19.628399910485328
Parent8506361,Parent8506358,27.645543122666115
Parent8506361,Parent8506359,18.812058533234296
Parent8506361,Parent8506362,13.554261896870036
Parent8506361,Parent8518100,12.556166624494098
Parent8506362,Parent8506361,13.554261896870036
Parent8506362,Parent8506364,26.144198471614207
Parent8506362,Parent8518100,25.907697093813006
Parent8506364,Parent8506362,26.144198471614207
Parent8506364,Parent8506365,6.001290879271974
Parent8506364,Parent8506366,11.101824199353105
Parent8506364,Parent8506367,22.077926575090178
Parent8506364,Parent8506368,28.64998384364159
Parent8506365,Parent8506364,6.001290879271974
Parent8506365,Parent8506366,5.802867856190831
Parent8506365,Parent8506367,16.875820094292084
Parent8506365,Parent8506368,23.600061352922257
Parent8506365,Parent8506369,27.753228112441708
Parent8506366,Parent8506364,11.101824199353105
Parent8506366,Parent8506365,5.802867856190831
Parent8506366,Parent8506367,11.107674628583819
Parent8506366,Parent8506368,17.809811271413317
Parent8506366,Parent8506369,22.072604068130282
Parent8506367,Parent8506364,22.077926575090178
Parent8506367,Parent8506365,16.875820094292084
Parent8506367,Parent8506366,11.107674628583819
Parent8506367,Parent8506368,6.753423810936541
Parent8506367,Parent8506369,12.35707114560546
Parent8506368,Parent8506364,28.64998384364159
Parent8506368,Parent8506365,23.600061352922257
Parent8506368,Parent8506366,17.809811271413317
Parent8506368,Parent8506367,6.753423810936541
Parent8506368,Parent8506369,7.409500571322851
Parent8506369,Parent8506365,27.753228112441708
Parent8506369,Parent8506366,22.072604068130282
Parent8506369,Parent8506367,12.35707114560546
Parent8506369,Parent8506368,7.409500571322851
Parent8506371,Parent8506270,27.180262380260764
Parent8506371,Parent8506302,19.898674027193277
Parent8506371,Parent8506358,26.295529334305385
Parent8506371,Parent8506372,20.58060071826503
Parent8506371,Parent8519306,11.27353415356401
Parent8506372,Parent8506371,20.58060071826503
Parent8506372,Parent8506373,16.602849870879574
Parent8506372,Parent8506374,25.360448370413213
Parent8506372,Parent8506392,26.804508156352576
Parent8506372,Parent8506470,28.26866843555621
Parent8506372,Parent8519306,28.534566722514302
Parent8506373,Parent8506372,16.602849870879574
Parent8506373,Parent8506374,9.356641493524032
Parent8506373,Parent8506375,25.28823739587385
Parent8506373,Parent8506470,14.15315934499399
Parent8506374,Parent8506372,25.360448370413213
Parent8506374,Parent8506373,9.356641493524032
Parent8506374,Parent8506375,17.01552421223046
Parent8506374,Parent8506470,6.3529235156489685
Parent8506375,Parent8506373,25.28823739587385
Parent8506375,Parent8506374,17.01552421223046
Parent8506375,Parent8506376,28.20101412983426
Parent8506375,Parent8506470,11.146773558584535
Parent8506376,Parent8506375,28.20101412983426
Parent8506376,Parent8506377,19.526486655823692
Parent8506377,Parent8506276,16.23888567834928
Parent8506377,Parent8506376,19.526486655823692
Parent8506378,Parent8506276,23.79320363825116
Parent8506378,Parent8506381,29.907247341532525
Parent8506378,Parent8506382,7.7390662332251665
Parent8506378,Parent8506383,15.627464116755618
Parent8506378,Parent8506384,29.71071930267606
Parent8506379,Parent8506319,21.986445090177984
Parent8506379,Parent8506389,22.269691479272005
Parent8506380,Parent8506275,20.832574843128587
Parent8506380,Parent8506286,15.844030697280601
Parent8506381,Parent8506378,29.907247341532525
Parent8506381,Parent8506382,24.024105524745902
Parent8506382,Parent8506276,17.776587793411384
Parent8506382,Parent8506378,7.7390662332251665
Parent8506382,Parent8506381,24.024105524745902
Parent8506382,Parent8506383,23.363717087054866
Parent8506383,Parent8506378,15.627464116755618
Parent8506383,Parent8506382,23.363717087054866
Parent8506383,Parent8506384,14.235121970411132
Parent8506383,Parent8506385,25.38047957563991
Parent8506384,Parent8506378,29.71071930267606
Parent8506384,Parent8506383,14.235121970411132
Parent8506384,Parent8506385,11.155490553526565
Parent8506384,Parent8506386,20.163965592269115
Parent8506385,Parent8506383,25.38047957563991
Parent8506385,Parent8506384,11.155490553526565
Parent8506385,Parent8506386,9.060733251751385
Parent8506385,Parent8506387,22.10515366455574
Parent8506386,Parent8506384,20.163965592269115
Parent8506386,Parent8506385,9.060733251751385
Parent8506386,Parent8506387,14.01560236021956
Parent8506386,Parent8506388,21.873029707009035
Parent8506387,Parent8506385,22.10515366455574
Parent8506387,Parent8506386,14.01560236021956
Parent8506387,Parent8506388,9.060486598106314
Parent8506387,Parent8506389,19.671036320668346
Parent8506388,Parent8506386,21.873029707009035
Parent8506388,Parent8506387,9.060486598106314
Parent8506388,Parent8506389,11.35928944917843
Parent8506389,Parent8506379,22.269691479272005
Parent8506389,Parent8506387,19.671036320668346
Parent8506389,Parent8506388,11.35928944917843
Parent8506392,Parent8506301,9.66512310249502
Parent8506392,Parent8506372,26.804508156352576
Parent8506396,Parent8506397,27.310465783936376
Parent8506397,Parent8506396,27.310465783936376
Parent8506398,Parent8506309,11.859636030598782
Parent8506400,Parent8506278,6.249848797736296
Parent8506400,Parent8506311,19.19831218304308
Parent8506400,Parent8506312,18.012567344853522
Parent8506400,Parent8506352,14.787959767508726
Parent8506400,Parent8506353,26.337594840822632
Parent8506400,Parent8506354,28.393122794416815
Parent8506470,Parent8506372,28.26866843555621
Parent8506470,Parent8506373,14.15315934499399
Parent8506470,Parent8506374,6.3529235156489685
Parent8506470,Parent8506375,11.146773558584535
